x,y,z,vx,vy,vz
dt=3fb604e3e700545d
bfa9e9166e0a202d,bfdd9144ec91b2c2,bfa0f418eb12c270,3ff4c40f96dbed52,bfb86200e3e1779e,bfc03a3004211dd1
bfe7005be243ca75,3f7f6b1210a26780,3fa54a2e3268386d,bf93b397dd2394c7,bff2e701229bf369,bf8ee9906d3f065a
bfe23e8f7170194b,bfeab8ca99fe1e8d,3f088d063484f814,3fe9ea77207cfa7c,bfe22f19e53f0750,3efb70f7d1095ed0
bff71761f09a1809,3fea840355527f2b,3fab0457c68ba701,bfd7f595299e4b92,bfe45ee5bb664a10,bf70f93a4e664f64
401201d7eb2c31a1,400089be9c32297b,bfbbfb87b551e4e8,bfc8169464f43a02,3fdad41926e90296,3f643e2ac96b553c
402103318be8d3ce,c013719b5003957d,bfd0418074702e3c,3fc24b4dbe530002,3fd1f9bc7ca5fab9,bf85a7f8f7b3be4b
4029ef944918b085,402d86153c77ac07,bfbcffeb4f276d65,bfc63527316abcbd,3fc1f1ea2975f25f,3f66ada5db78c18f
403dcbfb52b41d30,c0041babb245d7c3,bfe4514eac1523cb,3f8cf6fa72cb35a8,3fc769f57a89fe20,bf70c3a8e1595c62
3faf7da9a83cd17e,bfdcffc658d8a6a1,bfa5d83f2b4f3ef9,3ff4af2bc83b818e,3fd369b7b7289eca,bfb7ff3d2557b289
bfe6d3a94843a513,bfb7fbbc46af8816,3fa46ab2a4944f80,3fc2aaee4133f7e4,bff2be69313a6c12,bf99123c6c118fda
bfdfe7d211aa10f6,bfec3045a7dab098,3f09a45411b99069,3feb56530a084723,bfdfcdc2e5cdac88,3ef744e9272c74ac
bff79680c25f1e3b,3fe8be26b51538d1,3faad018fb0b0a0a,bfd63865442a3f75,bfe4d91cfb086aed,bf74fbff444374bc
4011f120e05109b0,4000d3752297f863,bfbbed62275553c6,bfc87ead86aa7267,3fdabbf1f1c93157,3f64e010d2bce7b5
402109787234b8f5,c01358d96e71655e,bfd050630db4169f,3fc231cfc975d26b,3fd200ff28ebfc88,bf859bc7c773421c
4029e7ef7d213cf3,402d8c40d26465f1,bfbcf04f88d63fd8,bfc639f7e53ccb17,3fc1ec6d8c8eea3a,3f66b056b0d323b1
403dcc4ac67c5b4c,c003fb72aa33b0da,bfe45430c1efe23c,3f8cc4c1c70bacce,3fc76a390c47b765,bf70c184d3a94b87
